timestamp,pv_power,house_load,tariff_price,prod_price,forecast_pv_power,load_forecast
2026-05-30 11:13:00,3814.0,189.0,0.13,0.03,1459.6031,557.1058081432961
2026-05-30 11:13:30,3850.0,214.0,0.13,0.03,1460.0689,569.1141535422435
2026-05-30 11:14:00,3870.0,174.0,0.13,0.03,1460.5327,581.5715968247027
2026-05-30 11:14:30,3890.0,180.0,0.13,0.03,1460.9945,593.0721774735644
2026-05-30 11:15:00,3815.0,178.3333,0.1548,0.0548,1461.4541,606.7008102786689
2026-05-30 11:15:30,3846.0,176.6667,0.1548,0.0548,1461.9115,619.1156899661892
2026-05-30 11:16:00,3840.0,175.0,0.1548,0.0548,1462.3666,631.4013804432143
2026-05-30 11:16:30,3861.0,185.0,0.1548,0.0548,1462.8195,643.0142902971397
2026-05-30 11:17:00,3863.5,195.0,0.1548,0.0548,1463.2699,655.6030342115931
2026-05-30 11:17:30,3866.0,175.0,0.1548,0.0548,1463.7179,667.7994351604118
2026-05-30 11:18:00,3850.0,195.0,0.1548,0.0548,1464.1633,681.2367250476193
2026-05-30 11:18:30,3860.0,174.5,0.1548,0.0548,1464.6062,693.136302329977
2026-05-30 11:19:00,3864.0,185.0,0.1548,0.0548,1465.0464,705.708419270093
2026-05-30 11:19:30,3887.0,196.0,0.1548,0.0548,1465.484,717.6262605961342
2026-05-30 11:20:00,3914.0,200.0,0.1548,0.0548,1465.9187,730.0358456515461
2026-05-30 11:20:30,3912.0,195.0,0.1548,0.0548,1466.3506,742.1585837502588
2026-05-30 11:21:00,3913.0,185.0,0.1548,0.0548,1466.7796,754.8580679405615
2026-05-30 11:21:30,3872.0,246.0,0.1548,0.0548,1467.2056,768.2543664976114
2026-05-30 11:22:00,3921.0,307.0,0.1548,0.0548,1467.6286,781.1919819829931
2026-05-30 11:22:30,3915.0,224.5,0.1548,0.0548,1468.0485,794.067180714992
2026-05-30 11:23:00,3877.0,174.0,0.1548,0.0548,1468.4653,806.8399044380305
2026-05-30 11:23:30,3872.0,169.0,0.1548,0.0548,1468.8788,819.9016771103409
2026-05-30 11:24:00,3888.0,164.0,0.1548,0.0548,1469.289,832.7909667228209
2026-05-30 11:24:30,3932.0,144.0,0.1548,0.0548,1469.6958,844.4534408726142
2026-05-30 11:25:00,3926.0,174.0,0.1548,0.0548,1470.0993,856.6092282628574
2026-05-30 11:25:30,3919.0,164.0,0.1548,0.0548,1470.4992,869.4855278800791
2026-05-30 11:26:00,3886.0,175.0,0.1548,0.0548,1470.8956,881.5690206139153
2026-05-30 11:26:30,3923.0,219.0,0.1548,0.0548,1471.2884,893.9959250976588
2026-05-30 11:27:00,3933.0,184.0,0.1548,0.0548,1471.6775,906.4990160541868
2026-05-30 11:27:30,3925.0,214.0,0.1548,0.0548,1472.0629,919.2065820548676
2026-05-30 11:28:00,3904.0,184.0,0.1548,0.0548,1472.4445,930.8618763450181
2026-05-30 11:28:30,3924.0,204.0,0.1548,0.0548,1472.8222,943.68922273761
2026-05-30 11:29:00,3927.0,164.0,0.1548,0.0548,1473.1959,956.4077031780832
2026-05-30 11:29:30,3929.0,224.0,0.1548,0.0548,1473.5657,968.4202264569761
2026-05-30 11:30:00,3954.0,218.0,0.15,0.05,1473.9314,980.8811500196613
2026-05-30 11:30:30,3930.0,189.0,0.15,0.05,1474.293,1013.8737411321968
2026-05-30 11:31:00,3927.0,201.5,0.15,0.05,1474.6503,1046.7595425959385
2026-05-30 11:31:30,3936.0,214.0,0.15,0.05,1475.0035,1080.5433430878825
2026-05-30 11:32:00,3921.0,154.0,0.15,0.05,1475.3523,1114.172579065703
2026-05-30 11:32:30,3921.5,174.0,0.15,0.05,1475.6967,1147.9546547554467
2026-05-30 11:33:00,3922.0,111.0,0.15,0.05,1476.0366,1180.480629439772
2026-05-30 11:33:30,3905.0,204.0,0.15,0.05,1476.3721,1212.6381614441589
2026-05-30 11:34:00,3920.0,214.0,0.15,0.05,1476.7029,1244.8588031074262
2026-05-30 11:34:30,3935.0,274.0,0.15,0.05,1477.0292,1278.5825369895865
2026-05-30 11:35:00,3885.0,244.0,0.15,0.05,1477.3507,1312.170487393488
2026-05-30 11:35:30,3921.0,274.0,0.15,0.05,1477.6674,1344.9746411244196
2026-05-30 11:36:00,3909.0,244.0,0.15,0.05,1477.9793,1379.207818509865
2026-05-30 11:36:30,3908.0,224.0,0.15,0.05,1478.2863,1413.0693139972293
2026-05-30 11:37:00,3912.0,254.0,0.15,0.05,1478.5884,1447.394983783713
2026-05-30 11:37:30,3896.0,274.0,0.15,0.05,1478.8854,1480.5320108009316
2026-05-30 11:38:00,3974.0,254.0,0.15,0.05,1479.1773,1513.5281287182997
2026-05-30 11:38:30,3936.0,244.0,0.15,0.05,1479.464,1547.1103816705183
2026-05-30 11:39:00,3992.0,224.0,0.15,0.05,1479.7456,1579.7830934375877
2026-05-30 11:39:30,4000.0,254.0,0.15,0.05,1480.0218,1613.7560690378289
2026-05-30 11:40:00,4001.0,274.0,0.15,0.05,1480.2927,1646.9152488842003
2026-05-30 11:40:30,3983.0,245.0,0.15,0.05,1480.5582,1680.5696609338677
2026-05-30 11:41:00,3931.0,234.0,0.15,0.05,1480.8181,1713.3423380274912
2026-05-30 11:41:30,3989.0,214.0,0.15,0.05,1481.0726,1746.5384184872823
2026-05-30 11:42:00,3984.0,234.0,0.15,0.05,1481.3214,1779.9750042185703
2026-05-30 11:42:30,4029.0,284.0,0.15,0.05,1481.5646,1813.696909942946
2026-05-30 11:43:00,4032.0,204.0,0.15,0.05,1481.802,1846.1068707299055
2026-05-30 11:43:30,4000.5,205.0,0.15,0.05,1482.0336,1879.5528508225284
2026-05-30 11:44:00,3969.0,235.0,0.15,0.05,1482.2594,1912.7900381315255
2026-05-30 11:44:30,4036.0,225.0,0.15,0.05,1482.4792,1946.0394253219856
2026-05-30 11:45:00,3990.0,235.0,0.1151,0.015,1482.693,1978.802276140896
2026-05-30 11:45:30,3985.0,240.0,0.1151,0.015,1482.9008,2013.0074127665944
2026-05-30 11:46:00,3997.0,459.0,0.1151,0.015,1483.1024,2047.0264727060394
2026-05-30 11:46:30,3973.0,618.0,0.1151,0.015,1483.2979,2081.2867382052887
2026-05-30 11:47:00,3998.0,619.0,0.1151,0.015,1483.4871,2114.221761343048
2026-05-30 11:47:30,4005.0,333.0,0.1151,0.015,1483.6699,2146.94980443279
2026-05-30 11:48:00,3995.0,343.0,0.1151,0.015,1483.8464,2180.967651497357
2026-05-30 11:48:30,3985.0,350.0,0.1151,0.015,1484.0165,2214.819318441532
2026-05-30 11:49:00,4010.0,359.0,0.1151,0.015,1484.18,2247.499444888663
2026-05-30 11:49:30,4041.0,354.0,0.1151,0.015,1484.337,2280.9158349576737
2026-05-30 11:50:00,3990.0,341.0,0.1151,0.015,1484.4873,2313.6877512218575
2026-05-30 11:50:30,3974.0,342.0,0.1151,0.015,1484.6309,2346.276112740162
2026-05-30 11:51:00,4020.0,355.0,0.1151,0.015,1484.7678,2379.481593845078
2026-05-30 11:51:30,3986.0,357.0,0.1151,0.015,1484.8978,2412.292958385845
2026-05-30 11:52:00,4037.0,343.0,0.1151,0.015,1485.0209,2445.3610239445093
2026-05-30 11:52:30,3998.0,340.5,0.1151,0.015,1485.137,2478.590968159667
2026-05-30 11:53:00,4046.0,292.5,0.1151,0.015,1485.2462,2512.165496354524
2026-05-30 11:53:30,4014.0,290.0,0.1151,0.015,1485.3482,2545.8116699936973
2026-05-30 11:54:00,3980.0,285.5,0.1151,0.015,1485.4431,2578.698846006868
2026-05-30 11:54:30,4052.0,290.5,0.1151,0.015,1485.5307,2611.917170463489
2026-05-30 11:55:00,3982.0,277.0,0.1151,0.015,1485.6111,2644.9343406267267
2026-05-30 11:55:30,4046.0,281.0,0.1151,0.015,1485.6841,2677.966288104778
2026-05-30 11:56:00,4049.0,285.0,0.1151,0.015,1485.7497,2710.8912286264617
2026-05-30 11:56:30,4060.0,286.5,0.1151,0.015,1485.8079,2745.3826599410418
2026-05-30 11:57:00,3971.0,289.0,0.1151,0.015,1485.8584,2779.120851019597
2026-05-30 11:57:30,4036.0,291.0,0.1151,0.015,1485.9014,2811.986153667166
2026-05-30 11:58:00,4023.0,292.0,0.1151,0.015,1485.9367,2845.2623435696255
2026-05-30 11:58:30,4056.0,297.5,0.1151,0.015,1485.9643,2878.540181552304
2026-05-30 11:59:00,3999.0,303.0,0.1151,0.015,1485.9841,2912.6000475795986
2026-05-30 11:59:30,4054.0,313.0,0.1151,0.015,1485.996,2946.4645947546974
2026-05-30 12:00:00,3982.0,302.0,0.125,0.025,1486.0,2979.420660407744
2026-05-30 12:00:30,4030.0,289.5,0.125,0.025,1485.9942,2999.6926609836305
2026-05-30 12:01:00,4045.0,303.0,0.125,0.025,1485.9767,3019.744579210731
2026-05-30 12:01:30,4052.0,297.0,0.125,0.025,1485.9478,3040.470100887888
2026-05-30 12:02:00,4027.0,295.5,0.125,0.025,1485.9076,3062.311931359108
2026-05-30 12:02:30,4036.0,293.75,0.125,0.025,1485.8561,3083.1115094894194
2026-05-30 12:03:00,4053.0,292.0,0.125,0.025,1485.7936,3103.1986043362176
2026-05-30 12:03:30,4051.6667,299.0,0.125,0.025,1485.7201,3124.1727945294388
2026-05-30 12:04:00,4050.3333,294.0,0.125,0.025,1485.6358,3144.1812728722666
2026-05-30 12:04:30,4049.0,289.5,0.125,0.025,1485.5408,3165.425598217104
2026-05-30 12:05:00,4077.0,285.0,0.125,0.025,1485.4353,3185.758577175377
2026-05-30 12:05:30,4039.0,301.0,0.125,0.025,1485.3193,3207.256799190625
2026-05-30 12:06:00,4052.8,289.0,0.125,0.025,1485.193,3227.151907024608
2026-05-30 12:06:30,4066.6,306.0,0.125,0.025,1485.0566,3248.767052587728
2026-05-30 12:07:00,4080.4,298.0,0.125,0.025,1484.9101,3270.2211932180944
2026-05-30 12:07:30,4094.2,311.5,0.125,0.025,1484.7537,3290.0525799348075
2026-05-30 12:08:00,4108.0,307.0,0.125,0.025,1484.5876,3310.945240448615
2026-05-30 12:08:30,4104.5,297.0,0.125,0.025,1484.4118,3330.831065661464
2026-05-30 12:09:00,4101.0,289.5,0.125,0.025,1484.2264,3351.757766326072
2026-05-30 12:09:30,4098.0,294.5,0.125,0.025,1484.0317,3372.5625940897435
2026-05-30 12:10:00,4097.0,305.0,0.125,0.025,1483.8278,3392.9890984113517
2026-05-30 12:10:30,4107.0,301.5,0.125,0.025,1483.6147,3413.733801320387
2026-05-30 12:11:00,4110.0,298.5,0.125,0.025,1483.3926,3434.211769302763
2026-05-30 12:11:30,4155.0,284.0,0.125,0.025,1483.1616,3454.770002074527
2026-05-30 12:12:00,4082.0,297.0,0.125,0.025,1482.9219,3475.388405702511
2026-05-30 12:12:30,4086.0,293.0,0.125,0.025,1482.6736,3496.5307261440585
2026-05-30 12:13:00,4128.0,290.5,0.125,0.025,1482.4168,3517.1642212767847
2026-05-30 12:13:30,4095.0,309.0,0.125,0.025,1482.1517,3537.944505566168
2026-05-30 12:14:00,4090.0,294.0,0.125,0.025,1481.8783,3558.092870821246
2026-05-30 12:14:30,4096.0,298.5,0.125,0.025,1481.5969,3579.8559109738812
2026-05-30 12:15:00,4092.0,284.0,0.13,0.03,1481.3075,3600.007122360913
2026-05-30 12:15:30,4100.0,299.0,0.13,0.03,1481.0102,3619.945897979097
2026-05-30 12:16:00,4105.0,299.5,0.13,0.03,1480.7053,3640.381523690534
2026-05-30 12:16:30,4145.0,285.0,0.13,0.03,1480.3928,3662.2536878141054
2026-05-30 12:17:00,4114.0,288.5,0.13,0.03,1480.0729,3682.805530247645
2026-05-30 12:17:30,4112.0,283.0,0.13,0.03,1479.7457,3703.9125622696465
2026-05-30 12:18:00,4120.0,286.5,0.13,0.03,1479.4112,3723.635116118573
2026-05-30 12:18:30,4163.0,290.0,0.13,0.03,1479.0698,3744.1039853988486
2026-05-30 12:19:00,4136.0,302.0,0.13,0.03,1478.7214,3765.8266769387674
2026-05-30 12:19:30,4109.0,308.0,0.13,0.03,1478.3662,3786.9531535327915
2026-05-30 12:20:00,4165.0,294.0,0.13,0.03,1478.0044,3807.3051002515776
2026-05-30 12:20:30,4163.0,280.5,0.13,0.03,1477.636,3828.0459711031476
2026-05-30 12:21:00,4168.0,282.5,0.13,0.03,1477.2613,3849.34109763065
2026-05-30 12:21:30,4143.0,281.0,0.13,0.03,1476.8803,3869.4351409154656
2026-05-30 12:22:00,4163.0,292.0,0.13,0.03,1476.4931,3890.560797500703
2026-05-30 12:22:30,4131.0,291.0,0.13,0.03,1476.0999,3911.4938948412873
2026-05-30 12:23:00,4163.0,291.5,0.13,0.03,1475.7009,3931.5072945106554
2026-05-30 12:23:30,4152.0,295.0,0.13,0.03,1475.2961,3952.638288972996
2026-05-30 12:24:00,4086.0,300.5,0.13,0.03,1474.8857,3974.125445216786
2026-05-30 12:24:30,4129.0,297.5,0.13,0.03,1474.4698,3994.703870754531
2026-05-30 12:25:00,4151.0,305.5,0.13,0.03,1474.0485,4016.2171843772094
2026-05-30 12:25:30,4155.0,296.0,0.13,0.03,1473.6221,4037.5127831657437
2026-05-30 12:26:00,4100.0,292.0,0.13,0.03,1473.1905,4058.495208437537
2026-05-30 12:26:30,4104.0,304.0,0.13,0.03,1472.7539,4079.3207569229676
2026-05-30 12:27:00,4120.0,290.0,0.13,0.03,1472.3125,4099.997712612118
2026-05-30 12:27:30,4122.0,293.0,0.13,0.03,1471.8665,4120.901063653497
2026-05-30 12:28:00,4085.0,301.0,0.13,0.03,1471.4158,4141.749351717628
2026-05-30 12:28:30,4157.0,298.0,0.13,0.03,1470.9607,4162.401523977841
2026-05-30 12:29:00,4172.0,280.0,0.13,0.03,1470.5012,4183.195560273194
2026-05-30 12:29:30,4170.0,317.0,0.13,0.03,1470.0376,4204.452603957262
2026-05-30 12:30:00,4134.0,294.0,0.1254,0.0254,1469.5699,4226.172370779551
2026-05-30 12:30:30,4103.0,307.0,0.1254,0.0254,1469.0983,4226.011776598211
2026-05-30 12:31:00,4111.0,299.0,0.1254,0.0254,1468.6229,4225.9966439122445
2026-05-30 12:31:30,4095.0,312.0,0.1254,0.0254,1468.1438,4204.684631720313
2026-05-30 12:32:00,4110.0,321.0,0.1254,0.0254,1467.6612,4183.658763161644
2026-05-30 12:32:30,4061.0,338.0,0.1254,0.0254,1467.1752,4161.934996779292
2026-05-30 12:33:00,4128.0,297.0,0.1254,0.0254,1466.6859,4141.363092118691
2026-05-30 12:33:30,4066.0,307.75,0.1254,0.0254,1466.1934,4120.92151866262
2026-05-30 12:34:00,4119.0,318.5,0.1254,0.0254,1465.698,4100.789859723696
2026-05-30 12:34:30,4139.5,320.0,0.1254,0.0254,1465.1996,4079.9304965644365
2026-05-30 12:35:00,4160.0,318.0,0.1254,0.0254,1464.6985,4058.632238983549
2026-05-30 12:35:30,4135.0,311.5,0.1254,0.0254,1464.1948,4038.8750933441315
2026-05-30 12:36:00,4067.0,292.0,0.1254,0.0254,1463.6885,4017.263554995205
2026-05-30 12:36:30,4131.0,318.0,0.1254,0.0254,1463.1799,3995.453816976705
2026-05-30 12:37:00,4063.0,312.5,0.1254,0.0254,1462.6691,3974.563154373497
2026-05-30 12:37:30,4134.0,305.0,0.1254,0.0254,1462.1562,3954.2675706306086
2026-05-30 12:38:00,4065.0,304.0,0.1254,0.0254,1461.6412,3934.2670598143604
2026-05-30 12:38:30,4133.0,290.0,0.1254,0.0254,1461.1245,3912.4864578528923
2026-05-30 12:39:00,4081.0,297.5,0.1254,0.0254,1460.606,3891.6837684082648
2026-05-30 12:39:30,4080.0,316.5,0.1254,0.0254,1460.0859,3870.3643246053025
2026-05-30 12:40:00,4064.0,324.0,0.1254,0.0254,1459.5643,3849.9967952719903
2026-05-30 12:40:30,4088.0,329.0,0.1254,0.0254,1459.0415,3829.6215007883966
2026-05-30 12:41:00,4111.0,0.0,0.1254,0.0254,1458.5174,3808.5243689189747
2026-05-30 12:41:30,4085.0,323.5,0.1254,0.0254,1457.9923,3787.6910738036518
2026-05-30 12:42:00,4115.0,222.0,0.1254,0.0254,1457.4662,3766.5100161526507
2026-05-30 12:42:30,4069.0,303.0,0.1254,0.0254,1456.9393,3745.5458307076556
2026-05-30 12:43:00,4087.0,303.5,0.1254,0.0254,1456.4118,3724.708334073941
2026-05-30 12:43:30,4086.0,302.5,0.1254,0.0254,1455.8837,3704.908534073765
2026-05-30 12:44:00,4140.0,298.0,0.1254,0.0254,1455.3552,3683.6797877885756
2026-05-30 12:44:30,4143.0,460.0,0.1254,0.0254,1454.8264,3663.1548590334664
2026-05-30 12:45:00,4165.5,289.5,0.122,0.022,1454.2974,3643.035698985413
2026-05-30 12:45:30,4188.0,224.0,0.122,0.022,1453.7684,3621.8746404156395
2026-05-30 12:46:00,4157.0,294.0,0.122,0.022,1453.2395,3600.399161457665
2026-05-30 12:46:30,4150.0,296.0,0.122,0.022,1452.7109,3578.9661128793286
2026-05-30 12:47:00,4177.0,313.0,0.122,0.022,1452.1826,3558.4489205633095
2026-05-30 12:47:30,4124.0,308.0,0.122,0.022,1451.6548,3537.6349294806505
2026-05-30 12:48:00,4136.0,235.0,0.122,0.022,1451.1276,3516.33220506628
2026-05-30 12:48:30,4129.0,162.0,0.122,0.022,1450.6012,3494.82066198142
2026-05-30 12:49:00,4131.0,322.5,0.122,0.022,1450.0756,3473.6673206631726
2026-05-30 12:49:30,4087.0,313.0,0.122,0.022,1449.5511,3453.0988639241914
2026-05-30 12:50:00,4101.0,339.5,0.122,0.022,1449.0277,3432.308997525671
2026-05-30 12:50:30,4115.0,330.5,0.122,0.022,1448.5056,3411.973949586131
2026-05-30 12:51:00,4094.0,366.0,0.122,0.022,1447.9849,3390.9452186332014
2026-05-30 12:51:30,4138.0,401.0,0.122,0.022,1447.4657,3369.9570211488726
2026-05-30 12:52:00,4145.0,398.0,0.122,0.022,1446.9482,3349.2146824059337
2026-05-30 12:52:30,4137.0,391.5,0.122,0.022,1446.4324,3327.6117978601237
2026-05-30 12:53:00,4115.0,402.0,0.122,0.022,1445.9186,3306.6253238079835
2026-05-30 12:53:30,4139.0,364.0,0.122,0.022,1445.4069,3285.888055704273
2026-05-30 12:54:00,4137.0,361.0,0.122,0.022,1444.8973,3265.2491676842196
2026-05-30 12:54:30,4198.0,374.0,0.122,0.022,1444.39,3244.4434541178316
2026-05-30 12:55:00,4190.0,370.0,0.122,0.022,1443.8852,3223.845335614588
2026-05-30 12:55:30,4186.0,373.0,0.122,0.022,1443.383,3202.6211997944524
2026-05-30 12:56:00,4159.0,385.0,0.122,0.022,1442.8834,3181.851649787775
2026-05-30 12:56:30,4126.0,390.0,0.122,0.022,1442.3867,3160.0901882034113
2026-05-30 12:57:00,4164.0,386.0,0.122,0.022,1441.893,3138.609786723425
2026-05-30 12:57:30,4173.0,359.0,0.122,0.022,1441.4023,3117.365117885324
2026-05-30 12:58:00,4130.0,342.0,0.122,0.022,1440.9149,3096.2865123025904
2026-05-30 12:58:30,4140.0,357.0,0.122,0.022,1440.4308,3075.8106131447876
2026-05-30 12:59:00,4193.0,335.0,0.122,0.022,1439.9502,3055.3199893522615
2026-05-30 12:59:30,4129.0,348.0,0.122,0.022,1439.4732,3033.862547465538
2026-05-30 13:00:00,4118.0,335.0,0.151,0.051,1439.0,3012.9897544655805
2026-05-30 13:00:30,4193.0,366.5,0.151,0.051,1438.5273,2992.018212822571
2026-05-30 13:01:00,4196.0,345.0,0.151,0.051,1438.052,2971.9486523496576
2026-05-30 13:01:30,4163.0,349.5,0.151,0.051,1437.574,2938.7821472596015
2026-05-30 13:02:00,4166.0,358.0,0.151,0.051,1437.0934,2904.641797304544
2026-05-30 13:02:30,4137.0,357.0,0.151,0.051,1436.6101,2871.3055424945082
2026-05-30 13:03:00,4090.0,374.0,0.151,0.051,1436.1243,2838.834644929013
2026-05-30 13:03:30,4106.0,375.0,0.151,0.051,1435.6358,2805.838275514686
2026-05-30 13:04:00,4104.0,372.5,0.151,0.051,1435.1448,2772.1897615256653
2026-05-30 13:04:30,4076.0,312.0,0.151,0.051,1434.6512,2738.5535416683415
2026-05-30 13:05:00,4085.0,306.0,0.151,0.051,1434.1551,2705.5590581307993
2026-05-30 13:05:30,4076.5,296.5,0.151,0.051,1433.6565,2671.221831726344
2026-05-30 13:06:00,4068.0,287.0,0.151,0.051,1433.1554,2638.752767669865
2026-05-30 13:06:30,4115.0,298.0,0.151,0.051,1432.6518,2604.7475336142847
2026-05-30 13:07:00,4066.0,299.5,0.151,0.051,1432.1457,2570.7631455342666
2026-05-30 13:07:30,4115.0,334.0,0.151,0.051,1431.6372,2538.1799608962774
2026-05-30 13:08:00,4089.0,314.5,0.151,0.051,1431.1263,2504.34074944807
2026-05-30 13:08:30,4077.0,308.0,0.151,0.051,1430.6129,2470.964469232155
2026-05-30 13:09:00,4096.0,302.5,0.151,0.051,1430.0972,2437.0183668285176
2026-05-30 13:09:30,4046.0,316.5,0.151,0.051,1429.579,2403.9122343204463
2026-05-30 13:10:00,4078.0,301.0,0.151,0.051,1429.0585,2371.2877522374683
2026-05-30 13:10:30,4108.0,313.0,0.151,0.051,1428.5357,2338.71311045584
2026-05-30 13:11:00,4107.0,304.0,0.151,0.051,1428.0105,2305.8073054805905
2026-05-30 13:11:30,4083.0,320.0,0.151,0.051,1427.483,2272.7352500987913
2026-05-30 13:12:00,4061.0,308.0,0.151,0.051,1426.9532,2239.8024531538117
2026-05-30 13:12:30,4034.0,335.0,0.151,0.051,1426.4211,2206.1761508039945
2026-05-30 13:13:00,4044.0,337.0,0.151,0.051,1425.8868,2172.3612199351924
2026-05-30 13:13:30,4052.0,330.0,0.151,0.051,1425.3502,2139.1098552469293
2026-05-30 13:14:00,4064.0,331.25,0.151,0.051,1424.8114,2106.706739576276
2026-05-30 13:14:30,4056.0,332.5,0.151,0.051,1424.2704,2073.2514559051847
2026-05-30 13:15:00,4111.0,350.5,0.125,0.025,1423.7272,2039.6148806203776
2026-05-30 13:15:30,4082.0,361.0,0.125,0.025,1423.1818,2006.107028338411
2026-05-30 13:16:00,4112.0,325.5,0.125,0.025,1422.6342,1973.5477334204754
2026-05-30 13:16:30,4040.0,382.0,0.125,0.025,1422.0846,1939.9178202168698
2026-05-30 13:17:00,4131.0,390.5,0.125,0.025,1421.5327,1906.3659510592508
2026-05-30 13:17:30,4110.0,249.0,0.125,0.025,1420.9788,1872.8694214191908
2026-05-30 13:18:00,4115.0,391.0,0.125,0.025,1420.4228,1840.5656834614006
2026-05-30 13:18:30,4104.0,427.5,0.125,0.025,1419.8647,1807.5405938842264
2026-05-30 13:19:00,4098.0,466.0,0.125,0.025,1419.3046,1773.746142882454
2026-05-30 13:19:30,4058.0,323.0,0.125,0.025,1418.7424,1740.2403087458063
2026-05-30 13:20:00,4104.0,232.0,0.125,0.025,1418.1782,1707.1972858548465
2026-05-30 13:20:30,4106.0,232.0,0.125,0.025,1417.612,1673.9619465923602
2026-05-30 13:21:00,4104.0,246.5,0.125,0.025,1417.0438,1640.971827222133
2026-05-30 13:21:30,4102.0,278.0,0.125,0.025,1416.4736,1607.7266102171382
2026-05-30 13:22:00,4116.0,453.0,0.125,0.025,1415.9015,1574.2830234521994
2026-05-30 13:22:30,4174.0,421.0,0.125,0.025,1415.3274,1539.7699209363013
2026-05-30 13:23:00,4168.0,343.0,0.125,0.025,1414.7515,1506.7364612199497
2026-05-30 13:23:30,4155.0,262.0,0.125,0.025,1414.1736,1472.9325904831592
2026-05-30 13:24:00,4171.0,263.0,0.125,0.025,1413.5938,1439.1616952523848
2026-05-30 13:24:30,4170.0,270.0,0.125,0.025,1413.0122,1405.9384255802372
2026-05-30 13:25:00,4117.0,284.0,0.125,0.025,1412.4287,1372.0232214473297
2026-05-30 13:25:30,4164.0,276.0,0.125,0.025,1411.8433,1337.493688769097
2026-05-30 13:26:00,4166.0,270.0,0.125,0.025,1411.2562,1304.8378059298268
2026-05-30 13:26:30,4138.0,261.0,0.125,0.025,1410.6672,1271.4215689408406
2026-05-30 13:27:00,4155.0,277.0,0.125,0.025,1410.0765,1237.6999853275731
2026-05-30 13:27:30,4167.0,273.5,0.125,0.025,1409.484,1204.6659618076176
2026-05-30 13:28:00,4155.0,211.0,0.125,0.025,1408.8898,1171.9084236086005
2026-05-30 13:28:30,4137.0,264.0,0.125,0.025,1408.2938,1137.7823509623909
2026-05-30 13:29:00,4130.0,276.0,0.125,0.025,1407.6961,1103.7075737583546
2026-05-30 13:29:30,4100.0,317.0,0.125,0.025,1407.0967,1070.642125301401
2026-05-30 13:30:00,4109.0,285.0,0.1472,0.0472,1406.4956,1037.405428177545
2026-05-30 13:30:30,4063.0,241.0,0.1472,0.0472,1405.8929,1004.1823110284906
2026-05-30 13:31:00,4091.0,226.0,0.1472,0.0472,1405.2885,970.9719541053823
2026-05-30 13:31:30,4086.0,231.5,0.1472,0.0472,1404.6825,958.6474447160891
2026-05-30 13:32:00,4109.0,253.0,0.1472,0.0472,1404.0749,946.1996567667953
2026-05-30 13:32:30,4058.0,234.0,0.1472,0.0472,1403.4656,934.5370976126881
2026-05-30 13:33:00,4055.0,256.0,0.1472,0.0472,1402.8548,922.1544430529752
2026-05-30 13:33:30,4105.0,231.0,0.1472,0.0472,1402.2425,910.0662337989797
2026-05-30 13:34:00,4051.0,312.0,0.1472,0.0472,1401.6286,897.991652957266
2026-05-30 13:34:30,4055.0,276.25,0.1472,0.0472,1401.0131,884.5799705352151
2026-05-30 13:35:00,4020.0,240.5,0.1472,0.0472,1400.3962,872.3480474564266
2026-05-30 13:35:30,4051.0,226.0,0.1472,0.0472,1399.7777,859.5311801086555
2026-05-30 13:36:00,4047.0,248.0,0.1472,0.0472,1399.1578,847.1666535322581
2026-05-30 13:36:30,4057.0,198.0,0.1472,0.0472,1398.5364,835.7821166144536
2026-05-30 13:37:00,4067.0,266.0,0.1472,0.0472,1397.9136,823.2000781537625
2026-05-30 13:37:30,4031.0,311.0,0.1472,0.0472,1397.2894,810.5222841210355
2026-05-30 13:38:00,4047.0,264.0,0.1472,0.0472,1396.6637,797.7495396250164
2026-05-30 13:38:30,3994.0,231.0,0.1472,0.0472,1396.0367,786.3013235917343
2026-05-30 13:39:00,3983.0,256.0,0.1472,0.0472,1395.4083,774.8515594131251
2026-05-30 13:39:30,3974.0,289.0,0.1472,0.0472,1394.7785,762.8655971969218
2026-05-30 13:40:00,4002.0,274.0,0.1472,0.0472,1394.1474,750.3238326649611
2026-05-30 13:40:30,4008.0,143.0,0.1472,0.0472,1393.5149,737.0302005160084
2026-05-30 13:41:00,4070.0,249.0,0.1472,0.0472,1392.8812,725.4718790267646
2026-05-30 13:41:30,3997.0,219.0,0.1472,0.0472,1392.2462,712.7276794067322
2026-05-30 13:42:00,4038.0,210.0,0.1472,0.0472,1391.6098,700.9049463477085
2026-05-30 13:42:30,4013.0,241.0,0.1472,0.0472,1390.9723,687.8322490999493
2026-05-30 13:43:00,4052.0,227.0,0.1472,0.0472,1390.3335,676.06970815373
2026-05-30 13:43:30,4097.0,213.0,0.1472,0.0472,1389.6935,663.3880082396221
2026-05-30 13:44:00,4099.0,236.0,0.1472,0.0472,1389.0523,650.9511467479864
2026-05-30 13:44:30,4036.0,288.0,0.1472,0.0472,1388.4098,637.3721655687314
2026-05-30 13:45:00,4105.0,391.0,0.1231,0.0231,1387.7663,623.952104347229
2026-05-30 13:45:30,4095.0,436.0,0.1231,0.0231,1387.1215,611.5715353765157
2026-05-30 13:46:00,4080.5,295.0,0.1231,0.0231,1386.4757,599.9478352458717
2026-05-30 13:46:30,4066.0,242.0,0.1231,0.0231,1385.8287,587.0416261862146
2026-05-30 13:47:00,4091.0,300.0,0.1231,0.0231,1385.1806,573.9301537373202
